Angry Expr,Disgust Expr,Fear Expr,Happy Expr,Sad Expr,Surprise Expr,Neutral Expr
0.12180100381374359,0.00565489474684,0.04672381281852722,0.03987641632556915,0.329785019159317,0.06283225119113922,0.39332661032676697
0.018953612074255943,0.0009393130894750357,0.01619332656264305,0.4131383001804352,0.04076423868536949,0.0049294885247945786,0.5050817728042603
0.01551517378538847,0.00020627088088076562,0.004387139342725277,0.715133547782898,0.09501984715461731,0.003610665909945965,0.16612736880779266
0.05835900828242302,0.007217495236545801,0.03636651858687401,0.18667267262935638,0.2614400088787079,0.05493853986263275,0.3950057327747345
0.04365334287285805,0.0019349934300407767,0.00845527183264494,0.4010654389858246,0.20735058188438416,0.009092926979064941,0.3284474313259125
0.04685875028371811,0.0017625477630645037,0.011005760170519352,0.20379243791103363,0.17088423669338226,0.010323313064873219,0.5553730130195618
0.05730345845222473,0.001956016756594181,0.01906333677470684,0.14939874410629272,0.42879974842071533,0.02673323266208172,0.31674546003341675
0.03925623744726181,0.00016159104416146874,0.013621237128973007,0.674244225025177,0.03708072751760483,0.010107665322721004,0.22552835941314697
0.09445478022098541,0.004725315608084202,0.06068278104066849,0.21990907192230225,0.40735411643981934,0.05139851197600365,0.16147546470165253
0.06489040702581406,0.05757896229624748,0.13050612807273865,0.09337853640317917,0.08697240054607391,0.23138418793678284,0.3352892994880676
0.06233889237046242,0.0011973624350503087,0.03791072592139244,0.032161932438611984,0.03593706712126732,0.0268787182867527,0.803575336933136
0.11809046566486359,0.010451745241880417,0.09205777943134308,0.04274269565939903,0.2771160304546356,0.0710965245962143,0.38844484090805054
0.11001212894916534,0.0018312173197045922,0.07391586899757385,0.03559453785419464,0.39518892765045166,0.04206564277410507,0.34139174222946167
0.10458572953939438,0.004889665637165308,0.040983494371175766,0.023140691220760345,0.275348961353302,0.10594435036182404,0.4451070725917816
0.11461221426725388,0.0011540764244273305,0.046246934682130814,0.058934714645147324,0.39723607897758484,0.017543558031320572,0.36427244544029236
0.10654917359352112,0.000906033965293318,0.07026419788599014,0.030786754563450813,0.45067501068115234,0.04100216552615166,0.2998166084289551
0.07692471891641617,0.0009916704148054123,0.04909267649054527,0.07115883380174637,0.29045233130455017,0.0658349096775055,0.445544958114624
0.029888566583395004,0.0002805297845043242,0.0010625266004353762,0.768729031085968,0.10711223632097244,0.0005462282570078969,0.09238079190254211
0.02705221250653267,0.0019533848389983177,0.0010203501442447305,0.09619270265102386,0.2498931735754013,0.0004118575307074934,0.6234763264656067
0.1598242074251175,0.0025826836936175823,0.05186973139643669,0.008352803066372871,0.5487483739852905,0.036433666944503784,0.19218850135803223
0.18336990475654602,0.00117424875497818,0.04796075075864792,0.007825089618563652,0.4874381721019745,0.0771910548210144,0.19504085183143616
0.17879891395568848,0.0011183586902916431,0.0509856641292572,0.009739711880683899,0.5111886262893677,0.02289910987019539,0.225269615650177
0.11096294969320297,0.003159164683893323,0.08089831471443176,0.08066520094871521,0.4092037081718445,0.010748772881925106,0.30436187982559204
0.20469480752944946,0.0026308668311685324,0.018955478444695473,0.041684169322252274,0.5173372626304626,0.013712786138057709,0.20098461210727692
0.10557577013969421,0.0017295153811573982,0.0656767264008522,0.016694553196430206,0.41474878787994385,0.011911522597074509,0.3836630880832672
0.1738688200712204,0.0024387692101299763,0.07856684923171997,0.030235616490244865,0.5263378024101257,0.007672581821680069,0.18087954819202423
0.11553271114826202,0.007301987614482641,0.03648434206843376,0.04424673691391945,0.42241042852401733,0.007088342681527138,0.3669354319572449
0.0899709016084671,0.0005216988502070308,0.030869603157043457,0.1275676190853119,0.6779477596282959,0.012408090755343437,0.060714345425367355
0.03522612154483795,8.003674884093925e-05,0.027163023129105568,0.015516083687543869,0.17488470673561096,0.013710197061300278,0.7334198355674744
0.023880206048488617,0.00018680236826185137,0.07131142169237137,0.005613522604107857,0.21601168811321259,0.0015033507952466607,0.6814930438995361
0.006890415214002132,1.5696410855525755e-06,0.0034557937178760767,0.013211844488978386,0.013087150640785694,0.00082722760271281,0.9625260233879089
0.08033139258623123,0.0030049120541661978,0.02817593887448311,0.14065854251384735,0.33469775319099426,0.0036039212718605995,0.4095275402069092
0.04045572876930237,0.0005665329517796636,0.02240237407386303,0.28701865673065186,0.28308814764022827,0.00939891953021288,0.35706961154937744
0.016099605709314346,0.0013071764260530472,0.00183702795766294,0.5913441181182861,0.07298529148101807,0.0005668055382557213,0.31585991382598877
0.06477421522140503,0.0017165489261969924,0.023364797234535217,0.4963597059249878,0.23785461485385895,0.00632814783602953,0.1696019470691681
0.07411543279886246,0.000973824760876596,0.04748742654919624,0.08517827838659286,0.33985912799835205,0.01261229906231165,0.4397735893726349
0.04470442980527878,0.0003150756238028407,0.01907206140458584,0.00733496667817235,0.16845951974391937,0.0018233004957437515,0.7582906484603882
0.09637957811355591,0.0008693934069015086,0.013941398821771145,0.008748015388846397,0.034483425319194794,0.006557987071573734,0.8390201926231384
0.1596008539199829,0.003086917335167527,0.06772557646036148,0.001613661996088922,0.3609579801559448,0.002920059021562338,0.40409496426582336
0.2829257547855377,0.004963577259331942,0.11498367041349411,0.004620852880179882,0.2577538788318634,0.019569233059883118,0.31518301367759705
0.26438480615615845,0.00255928048864007,0.05659893900156021,0.0018376144580543041,0.19462677836418152,0.01650881953537464,0.4634837508201599
0.1458776444196701,0.002562093548476696,0.27465295791625977,0.020692016929388046,0.2198818027973175,0.02813187800347805,0.3082016110420227
0.16030442714691162,0.0072857532650232315,0.15759916603565216,0.013372113928198814,0.32101497054100037,0.01121358573436737,0.32920992374420166
0.1312047690153122,0.0048106079921126366,0.15116286277770996,0.029831713065505028,0.17659114301204681,0.012310553342103958,0.4940883219242096
0.17110148072242737,0.0025069788098335266,0.11012211441993713,0.0022282248828560114,0.35248294472694397,0.010117195546627045,0.35144105553627014
0.22469963133335114,0.006839289795607328,0.08883000910282135,0.0018124992493540049,0.3918050229549408,0.021762602031230927,0.2642509341239929
0.013628868386149406,0.011924375779926777,0.0004689058114308864,0.7126046419143677,0.16548368334770203,0.0008013893384486437,0.09508807212114334
0.0733996331691742,0.006542229559272528,0.12395016849040985,0.22892920672893524,0.2170713096857071,0.05239763483405113,0.29770976305007935
0.051419444382190704,0.17610196769237518,0.18462300300598145,0.12706038355827332,0.20207113027572632,0.06754010170698166,0.191183939576149
0.08247476816177368,7.416911830659956e-05,0.0027856093365699053,0.00885593332350254,0.253304123878479,0.0003005479811690748,0.6522048711776733
0.015106898732483387,0.0023037525825202465,0.0025716889649629593,0.12096954882144928,0.26777777075767517,0.00044515024637803435,0.5908252000808716
0.07592731714248657,0.007269718684256077,0.005485658533871174,0.25636327266693115,0.2454216480255127,0.0016630159225314856,0.4078693389892578
0.01576891727745533,0.0001090161531465128,0.009999421425163746,0.12820063531398773,0.06893216073513031,0.00793643668293953,0.7690534591674805
0.02528192475438118,0.002772158244624734,0.012785183265805244,0.12700527906417847,0.27564287185668945,0.002088063396513462,0.554424524307251
0.05825614184141159,6.727071740897372e-05,0.05643240362405777,0.06000262871384621,0.11428685486316681,0.014569525606930256,0.6963851451873779
0.0023869245778769255,6.0319511248962954e-05,0.0013918838230893016,0.004098842851817608,0.04850881174206734,0.0005904135177843273,0.9429627656936646
0.05496424809098244,0.001317696995101869,0.010888208635151386,0.03289710730314255,0.10716985911130905,0.013759667053818703,0.7790032029151917
0.08214785158634186,0.0010480631608515978,0.043059445917606354,0.028478847816586494,0.06395240873098373,0.014109326526522636,0.7672041058540344
0.059248726814985275,0.00036807870492339134,0.03325750306248665,0.01593521237373352,0.04903367906808853,0.02154788374900818,0.820608913898468
0.024974564090371132,0.00015382806304842234,0.019114922732114792,0.003454524790868163,0.025550130754709244,0.01710483245551586,0.9096471667289734
0.08191747218370438,0.003912471234798431,0.009635411202907562,0.5085408687591553,0.3329605758190155,0.0004399927274789661,0.06259315460920334
0.02003701590001583,0.004247777163982391,0.002812428865581751,0.7573044896125793,0.15873698890209198,0.0018624073127284646,0.054998867213726044
0.011797533370554447,0.015116806142032146,0.001122545450925827,0.8752225041389465,0.051882483065128326,0.0007365561905317008,0.04412143677473068
0.08152678608894348,0.07279358804225922,0.03917742148041725,0.42083603143692017,0.21716079115867615,0.01746295765042305,0.1510424166917801
0.26868048310279846,0.013393891975283623,0.09160920232534409,0.28531157970428467,0.11158078908920288,0.1103028729557991,0.11912108957767487
0.17225854098796844,0.05096444487571716,0.019704580307006836,0.20358195900917053,0.10141599923372269,0.10249347984790802,0.3495810329914093
0.0978320986032486,0.00584902660921216,0.027105413377285004,0.3163589537143707,0.3664194941520691,0.013041255995631218,0.17339374125003815
0.062006592750549316,0.002687611849978566,0.008846771903336048,0.47910404205322266,0.34843993186950684,0.0017486823489889503,0.09716630727052689
0.15275120735168457,0.00034523443900980055,0.01938829943537712,0.011290599592030048,0.024076340720057487,0.017161447554826736,0.7749869227409363
0.33656013011932373,7.356816695391899e-06,0.007178098428994417,0.024958593770861626,0.0096155209466815,0.004056250210851431,0.617624044418335
0.0003075517597608268,6.161740657262271e-06,0.0008816384943202138,0.6598342657089233,0.008049392141401768,0.004634513519704342,0.32628631591796875
0.18192444741725922,0.004054914694279432,0.08133067935705185,0.014470803551375866,0.146919384598732,0.12172555178403854,0.44957417249679565
0.0669265016913414,0.00020369162666611373,0.02979842945933342,0.007190350908786058,0.22229576110839844,0.010969618335366249,0.6626156568527222
0.0029857999179512262,3.52404204022605e-05,0.0033572795800864697,0.18996401131153107,0.01328294724225998,0.0008155276300385594,0.7895592451095581
0.038616787642240524,0.002597550628706813,0.002095036907121539,0.49211546778678894,0.04139278084039688,0.0014513813657686114,0.42173099517822266
0.03072415105998516,0.003302860539406538,0.010859742760658264,0.21845044195652008,0.059301119297742844,0.18142838776111603,0.49593326449394226
0.004030843731015921,0.00029384528170339763,6.744913116563112e-05,0.5720524787902832,0.009895742870867252,0.0015352697810158134,0.4121243357658386
0.014002970419824123,0.0002888921299017966,0.0005062812124378979,0.9281222224235535,0.010407697409391403,0.0029209826607257128,0.04375102370977402
0.02496400848031044,0.003035108558833599,0.009961138479411602,0.5729126930236816,0.06465623527765274,0.07312479615211487,0.2513461112976074
0.030323471873998642,0.0075278691947460175,0.007668711710721254,0.41235262155532837,0.061334580183029175,0.07637198269367218,0.4044207036495209
0.01655917800962925,0.00023307633819058537,0.009226083755493164,0.804286003112793,0.016280891373753548,0.0016539886128157377,0.1517607569694519
0.07277445495128632,0.003684845520183444,0.017899956554174423,0.4224148392677307,0.08555706590414047,0.055695950984954834,0.34197279810905457
0.009511339478194714,0.0006082770996727049,0.002993255155161023,0.8733749389648438,0.04809192195534706,0.00448843976482749,0.06093176454305649
0.0917639508843422,0.00010844701319001615,0.15939868986606598,0.0028453657869249582,0.06641300022602081,0.37331250309944153,0.3061580955982208
0.025408847257494926,0.0012379232794046402,0.048586104065179825,0.0875822901725769,0.15582916140556335,0.3730370104312897,0.3083186149597168
0.017356595024466515,0.00018478605488780886,0.05208012834191322,0.00689851026982069,0.1720293164253235,0.11820574849843979,0.6332449316978455
0.12280010432004929,0.0026874872855842113,0.03985508531332016,0.005290555767714977,0.16051460802555084,0.008299662731587887,0.660552442073822
0.2190091907978058,0.0038342932239174843,0.042966537177562714,8.607727795606479e-05,0.21224604547023773,0.0006179356714710593,0.5212398767471313
0.431343138217926,0.009172003716230392,0.030822915956377983,0.00012120215251343325,0.2935553789138794,9.517050057183951e-05,0.23489022254943848
0.09270178526639938,0.010858181864023209,0.041934553533792496,0.31758445501327515,0.24399204552173615,0.02543504536151886,0.2674939036369324
0.06471196562051773,8.1241327279713e-05,0.01525102835148573,0.04319635406136513,0.16567938029766083,0.012287751771509647,0.6987922787666321
0.03560572490096092,4.248917321092449e-05,0.011543027125298977,0.00121406652033329,0.07351785153150558,0.004037715028971434,0.8740391135215759
0.06265495717525482,0.00026307840016670525,0.02561291493475437,0.02192787639796734,0.11038770526647568,0.04972833767533302,0.7294251322746277
0.07306895405054092,0.0002642725012265146,0.02054516226053238,0.023873403668403625,0.12492198497056961,0.02486986294388771,0.7324564456939697
0.07348571717739105,1.9507064280332997e-05,0.013443891890347004,0.05049369856715202,0.06115841865539551,0.04209039360284805,0.7593083381652832
0.03477300703525543,0.0001646470627747476,0.010813359171152115,0.03241511806845665,0.020755143836140633,0.05935497209429741,0.8417237401008606
0.09898170083761215,0.0003245912666898221,0.0815579742193222,0.0833725556731224,0.10997351258993149,0.06879075616598129,0.5569989681243896
0.11443605273962021,0.002287620212882757,0.21163097023963928,0.01742709055542946,0.1319790929555893,0.1937689334154129,0.32847025990486145
0.1712213009595871,0.006501541007310152,0.0992492288351059,0.033249083906412125,0.24808938801288605,0.014728694222867489,0.4269607365131378
0.14029303193092346,0.0011005692649632692,0.05174580588936806,0.010670018382370472,0.15612144768238068,0.03877818584442139,0.6012908816337585
0.1162806823849678,0.0029161975253373384,0.007448241114616394,0.6304909586906433,0.15806680917739868,0.0008996545220725238,0.08389747887849808
0.1607813537120819,0.014248272404074669,0.03401583805680275,0.32769775390625,0.21409441530704498,0.020960068330168724,0.22820235788822174
0.08005034923553467,0.009003844112157822,0.03549874573945999,0.15173684060573578,0.26307249069213867,0.008517996408045292,0.4521197974681854
0.18131063878536224,0.018857773393392563,0.04279617592692375,0.1037629097700119,0.2885163128376007,0.014445696957409382,0.35031044483184814
0.14509475231170654,0.0038077107165008783,0.01796886883676052,0.23234370350837708,0.23107664287090302,0.006296759471297264,0.3634116053581238
0.10004006326198578,0.003386560594663024,0.01587536744773388,0.2679944932460785,0.327114075422287,0.0025501057971268892,0.28303930163383484
0.013952890411019325,0.00010418707097414881,0.009840743616223335,0.0548492856323719,0.1538592278957367,0.0024970045778900385,0.7648966908454895
0.0035529916640371084,6.329012830974534e-05,0.004039308056235313,0.22030846774578094,0.10515608638525009,0.00036338777863420546,0.6665164232254028
0.19160054624080658,0.000254959479207173,0.1455925554037094,0.027732117101550102,0.28296321630477905,0.00775740435346961,0.34409916400909424
0.06641405820846558,0.00022934591106604785,0.027814242988824844,0.14326362311840057,0.09538210183382034,0.0006612545112147927,0.6662353277206421
0.15855760872364044,0.0004536402120720595,0.06944474577903748,0.013288423418998718,0.12211167067289352,0.0012008221819996834,0.6349430084228516
0.20033301413059235,0.0019655765499919653,0.10984615981578827,0.018461013212800026,0.31826382875442505,0.003921137191355228,0.34720921516418457
0.14836353063583374,0.0002797056222334504,0.06815352290868759,0.00520270224660635,0.2111055850982666,0.0012745182029902935,0.5656204223632812
0.1386736035346985,0.0002881677355617285,0.03261710703372955,0.1462242752313614,0.11650902032852173,0.001939139561727643,0.5637487173080444
0.5065420866012573,3.6490524507826194e-05,0.1070505902171135,0.0012333136983215809,0.0966598317027092,0.00657780421897769,0.28189998865127563
0.5386406183242798,0.0009188464609906077,0.11547180265188217,0.002591166878119111,0.2002272754907608,0.006441908422857523,0.13570836186408997
0.12276853621006012,0.0003458103456068784,0.03793179243803024,0.07922916114330292,0.15826880931854248,0.005559841170907021,0.5958960056304932
0.2681266665458679,0.0023377479519695044,0.07326671481132507,0.01610257476568222,0.2130705714225769,0.004645552486181259,0.4224502444267273
0.3067542016506195,8.428216824540868e-05,0.04807101562619209,0.009209003299474716,0.13663892447948456,0.0021839095279574394,0.497058629989624
0.3185981512069702,0.0005344906821846962,0.08956792950630188,0.009201180189847946,0.14578311145305634,0.003604849800467491,0.43271028995513916
0.37490490078926086,0.00023377337493002415,0.10561981052160263,0.0052881608717143536,0.16267618536949158,0.003413713537156582,0.34786340594291687
0.3726087808609009,0.00016711292846594006,0.10007276386022568,0.004864784888923168,0.12982726097106934,0.0032485933043062687,0.38921067118644714
0.05468376353383064,5.283540303935297e-06,0.010342101566493511,0.09531088918447495,0.04769517108798027,0.0005702198832295835,0.7913926243782043
0.0002049860922852531,9.60952490913769e-08,0.00017203137394972146,0.9449233412742615,0.0027272298466414213,0.0006468966603279114,0.05132541060447693
0.0009552301489748061,8.695805853164984e-09,0.0007392264087684453,0.8954917192459106,0.0029547703452408314,0.0008104428998194635,0.09904861450195312
0.048974428325891495,0.0002830050070770085,0.033299997448921204,0.27669236063957214,0.18499816954135895,0.0009154839790426195,0.45483654737472534
0.04684700816869736,5.886341750738211e-05,0.014702118933200836,0.4294399321079254,0.06248699128627777,0.002573499223217368,0.44389158487319946
0.4537283480167389,0.006965568754822016,0.07088780403137207,0.0003227650886401534,0.148368239402771,0.002751300809904933,0.31697583198547363
0.44679126143455505,0.005785653367638588,0.07043499499559402,0.0013038786128163338,0.22132349014282227,0.012109515257179737,0.2422512173652649
0.22077342867851257,0.00039649949758313596,0.05655251443386078,0.0007145719137042761,0.08536846190690994,0.021396253257989883,0.6147981882095337
0.43089935183525085,0.01539606973528862,0.04669857770204544,0.0004628932219929993,0.20775103569030762,0.0020725273061543703,0.29671961069107056
0.14166051149368286,0.001995361177250743,0.03736582398414612,0.021190976724028587,0.11655938625335693,0.08379065990447998,0.5974372625350952
0.19945383071899414,0.0003241001395508647,0.11093024909496307,0.02048356458544731,0.06817004829645157,0.1499956101179123,0.45064252614974976
0.25597378611564636,0.0013000594917684793,0.04084623605012894,0.0008375687175430357,0.07362024486064911,0.020056450739502907,0.607365608215332
0.330127090215683,0.0007719778222963214,0.11389488726854324,0.03592477738857269,0.057994112372398376,0.23701122403144836,0.22427596151828766
0.1150837317109108,0.00048493349459022284,0.03425377979874611,0.1739766150712967,0.08148973435163498,0.0033061548601835966,0.5914049744606018
0.06792493909597397,0.0001889553532237187,0.04893746227025986,0.008834059350192547,0.09172338247299194,0.00897896196693182,0.7734121680259705
0.18269215524196625,0.0011026532156392932,0.09171351045370102,0.000999968615360558,0.28036069869995117,0.018387144431471825,0.42474377155303955
0.14897902309894562,0.0010523995151743293,0.08396665006875992,0.0035289754159748554,0.1443537026643753,0.011454485356807709,0.606664776802063
0.09258358180522919,0.00016997074999380857,0.06419442594051361,0.003916675224900246,0.1088438406586647,0.03163838014006615,0.6986531615257263
0.020061179995536804,5.83024593652226e-05,0.01773764379322529,0.0013223671121522784,0.0348396860063076,0.011386859230697155,0.9145939350128174
0.02115275152027607,7.387405639747158e-05,0.01718694530427456,0.001616006251424551,0.033850010484457016,0.015372665598988533,0.910747766494751
0.1394731104373932,0.00529673183336854,0.4078426659107208,0.001985509181395173,0.2660106420516968,0.029120195657014847,0.15027117729187012
0.10393551737070084,0.0013373977271839976,0.06538058072328568,0.01068833563476801,0.1897428184747696,0.009192378260195255,0.6197230219841003
0.16415876150131226,0.00023899575171526521,0.12120695412158966,0.007065237034112215,0.23886168003082275,0.020879121497273445,0.4475892186164856
0.04053885489702225,0.00037016437272541225,0.016742387786507607,0.0034680000972002745,0.04561275616288185,0.005882219411432743,0.8873856067657471
0.21325789391994476,0.000583507411647588,0.14423435926437378,0.018322935327887535,0.24818973243236542,0.019157130271196365,0.3562544584274292
0.1716194897890091,0.0004838023742195219,0.12468099594116211,0.0030727621633559465,0.1614818423986435,0.01597996987402439,0.5226810574531555
0.05123657360672951,6.773893983336166e-05,0.04888826236128807,0.0015433096559718251,0.06843928247690201,0.006309028249233961,0.8235158324241638
0.16995492577552795,0.00017821299843490124,0.10755673795938492,0.0041661043651402,0.09555408358573914,0.014960430562496185,0.6076295375823975
0.06754603981971741,0.0002755677851382643,0.04092136025428772,0.01593847945332527,0.05756060779094696,0.011607934720814228,0.8061500787734985
0.09227237850427628,0.0005949713522568345,0.03373110666871071,0.0006474469555541873,0.19095613062381744,0.0012174638686701655,0.6805804967880249
0.11039999127388,0.00017770571867004037,0.09245123714208603,0.0005096510867588222,0.16404619812965393,0.006777934730052948,0.6256372928619385
0.1909651756286621,0.0002609952643979341,0.057430654764175415,0.024577084928750992,0.16418366134166718,0.005160796921700239,0.5574216246604919
0.06618212163448334,6.186396058183163e-05,0.02152177505195141,0.00018602790078148246,0.08795427531003952,0.006692330818623304,0.8174015283584595
0.03994324803352356,4.886243914370425e-05,0.03810402750968933,0.0006453118985518813,0.027412375435233116,0.01615467481315136,0.8776915669441223
0.020762555301189423,1.1966888450842816e-05,0.022178756073117256,4.73360123578459e-05,0.024615053087472916,0.008028946816921234,0.9243553280830383
0.03094881772994995,0.00012903193419333547,0.01544672530144453,8.591495134169236e-05,0.05197155475616455,0.027310214936733246,0.8741077780723572
0.07346592098474503,7.881683995947242e-05,0.02533097006380558,0.00229674787260592,0.03144253045320511,0.14944690465927124,0.7179381251335144
0.09493310749530792,0.001241946592926979,0.04536275565624237,0.004907492082566023,0.10245615988969803,0.006699087098240852,0.7443994879722595
0.21173450350761414,0.004685559310019016,0.07848107814788818,0.001196027733385563,0.24780283868312836,0.012757574208080769,0.4433424174785614
0.13335032761096954,0.0005392994498834014,0.06891833990812302,0.0003209900460205972,0.14028741419315338,0.004093173425644636,0.652490496635437
0.029844390228390694,5.143437192600686e-06,0.020008133724331856,0.7105695605278015,0.11918163299560547,0.0003713529440574348,0.12001987546682358
0.02421013079583645,4.060500214109197e-05,0.008041385561227798,0.02363715134561062,0.05874356999993324,0.0008919025422073901,0.8844352960586548
0.040683209896087646,0.00012692568998318166,0.035119593143463135,0.6615655422210693,0.09191400557756424,0.01195951271802187,0.15863120555877686
0.1130705326795578,0.0001873271685326472,0.013245156966149807,0.17710597813129425,0.060179971158504486,0.006675080396234989,0.629535973072052
0.029880139976739883,0.0002735439920797944,0.024728089570999146,0.7100549340248108,0.07332585006952286,0.0065129599533975124,0.15522445738315582
0.008019357919692993,2.9929733500466682e-05,0.003636433742940426,0.007350720930844545,0.017920713871717453,0.0014363512163981795,0.961606502532959
0.20402894914150238,3.2142055715667084e-05,0.04411431401968002,0.18382228910923004,0.07558716833591461,0.009161077439785004,0.4832541048526764
0.014469796791672707,6.439510343625443e-06,0.0028730076737701893,0.9320546984672546,0.019585678353905678,0.0007288044434972107,0.03028155490756035
0.039496492594480515,4.305427864892408e-05,0.007250957656651735,0.003995796665549278,0.034069258719682693,0.0010650057811290026,0.9140793681144714
0.009618845768272877,9.289042282034643e-06,0.004765710793435574,0.0018385378643870354,0.011910016648471355,0.0002481261908542365,0.9716094732284546
0.15682482719421387,0.0020799587946385145,0.034584738314151764,0.007098874542862177,0.10807020962238312,0.016754431650042534,0.6745870113372803
0.20071160793304443,0.005323268007487059,0.08008068799972534,0.0715983584523201,0.09578516334295273,0.02347082458436489,0.5230301022529602
0.15570789575576782,0.002899226965382695,0.3339715003967285,0.0018540696473792195,0.3082710802555084,0.012478867545723915,0.1848173588514328
0.05450229346752167,6.747869065293344e-06,0.009925666265189648,0.19466683268547058,0.06157592311501503,0.00345835043117404,0.6758641600608826
0.0006884714821353555,1.672656964046837e-07,0.0001047700279741548,0.8529359698295593,0.0014306141529232264,2.8176076739327982e-05,0.14481192827224731
0.002953766379505396,9.400253475178033e-06,0.000641508842818439,0.8772858381271362,0.002785830292850733,0.0001505515829194337,0.11617308109998703
0.003154042176902294,2.2313011527330673e-07,0.00026970545877702534,0.6853688955307007,0.004268312361091375,7.057571201585233e-05,0.30686822533607483
0.0014155586250126362,2.7301271643409564e-07,0.00023309799144044518,0.606553316116333,0.0016898690955713391,7.497143815271556e-05,0.3900328278541565
0.0006182512734085321,1.8289088643541618e-07,0.00044388737296685576,0.7804569602012634,0.0036000118125230074,0.0009199252817779779,0.21396082639694214
0.038777824491262436,0.00023153478105086833,0.026505613699555397,0.016598613932728767,0.0661892518401146,0.021004891023039818,0.8306922912597656
0.022733377292752266,2.0199880964355543e-05,0.0025211365427821875,0.005950878839939833,0.03578268736600876,0.014146881178021431,0.9188448786735535
0.05437695235013962,1.6821939425426535e-05,0.04244661331176758,0.005146900191903114,0.12913395464420319,0.003228612709790468,0.7656501531600952
0.08050389587879181,2.206960516559775e-06,0.032127656042575836,0.0011436570202931762,0.05128945782780647,0.01820717193186283,0.8167259693145752
0.10011079162359238,0.0002452456683386117,0.03845483809709549,0.006688103545457125,0.14545568823814392,0.005922026466578245,0.7031233310699463
0.06442104279994965,6.263853720156476e-06,0.05075516551733017,0.01029924489557743,0.09153880178928375,0.027885155752301216,0.7550943493843079
0.07094642519950867,1.3744418083661003e-06,0.05735975131392479,0.007364765740931034,0.086246557533741,0.06253466010093689,0.7155464291572571
0.10659591853618622,2.843077027137042e-06,0.03804808109998703,0.0019326249603182077,0.11889231950044632,0.03744524344801903,0.6970829963684082
0.22722996771335602,0.0002643959887791425,0.29568591713905334,0.0042647141963243484,0.24126528203487396,0.03572073578834534,0.19556893408298492
0.15559840202331543,0.002663731575012207,0.37534987926483154,0.000556765531655401,0.27386412024497986,0.03766341879963875,0.1543036699295044
0.012957089580595493,8.479110874759499e-06,0.0057581267319619656,0.45783308148384094,0.017952898517251015,0.0027320925146341324,0.502758264541626
0.12297835201025009,3.7348916521295905e-05,0.06913639605045319,0.008394083939492702,0.07183979451656342,0.001986713847145438,0.7256273031234741
0.07272333651781082,0.00019525547395460308,0.13166679441928864,0.023141881451010704,0.1317037045955658,0.012905372306704521,0.6276636719703674
0.07205793261528015,8.104868902591988e-05,0.03276148810982704,0.01807595044374466,0.06160977482795715,0.017499873414635658,0.7979139089584351
0.16529250144958496,3.992890196968801e-05,0.09354200214147568,0.010623212903738022,0.21050891280174255,0.01362241804599762,0.5063710808753967
0.14414645731449127,0.0003362008719705045,0.12834954261779785,0.02273794263601303,0.36825644969940186,0.05030102655291557,0.28587234020233154
0.27529996633529663,0.0001203614374389872,0.13937585055828094,0.07367397099733353,0.1805451214313507,0.027654411271214485,0.30333033204078674
0.03510349243879318,1.7565856978762895e-05,0.03029443323612213,0.002308334456756711,0.06363335996866226,0.002398247132077813,0.8662444949150085
0.03324053809046745,0.0003186457324773073,0.010135313495993614,0.09130111336708069,0.03286007046699524,0.06636548042297363,0.7657788395881653
0.08153095096349716,0.00023165889433585107,0.02759079821407795,0.04771355912089348,0.06301476061344147,0.15450681746006012,0.6254113912582397
0.0651877224445343,4.054887904203497e-05,0.04039910435676575,0.0026458497159183025,0.12202749401330948,0.03959795832633972,0.7301013469696045
0.14998690783977509,3.777151141548529e-05,0.29471978545188904,0.006342725828289986,0.17127540707588196,0.0449787937104702,0.332658588886261
0.12409200519323349,0.0005355105386115611,0.2667645215988159,0.007323017809540033,0.19371642172336578,0.0865778923034668,0.32099059224128723
0.1151452511548996,9.666536789154634e-05,0.13153468072414398,0.014505577273666859,0.20471099019050598,0.0660640150308609,0.4679427742958069
0.08897657692432404,0.0006848503253422678,0.02993829734623432,0.008838856592774391,0.22354978322982788,0.007269661407917738,0.6407419443130493
0.04848193749785423,0.00037216817145235837,0.038559440523386,0.023367611691355705,0.14284391701221466,0.09807637333869934,0.6482986211776733
0.062251146882772446,0.0005601898883469403,0.027271119877696037,0.052965231239795685,0.10239575058221817,0.044532205909490585,0.710024356842041
0.14249099791049957,0.0002962832513730973,0.019448786973953247,0.3279295861721039,0.04029810428619385,0.13991810381412506,0.3296181559562683
0.07985399663448334,4.789254489878658e-06,0.042221516370773315,0.030539028346538544,0.04809313639998436,0.07807894796133041,0.7212085723876953
0.10799304395914078,0.0007654536748304963,0.028179310262203217,0.0030954391695559025,0.1276039034128189,0.013029340654611588,0.7193334698677063
0.19068081676959991,0.001551105291582644,0.02748902328312397,0.0027906799223273993,0.102084681391716,0.007552958093583584,0.6678506731987
0.04303576424717903,6.342498818412423e-05,0.020930655300617218,0.003792049363255501,0.09585919976234436,0.005288274493068457,0.8310306668281555
0.13277028501033783,0.0011730799451470375,0.045209940522909164,0.10723460465669632,0.15231181681156158,0.054837506264448166,0.506462812423706
0.04218652844429016,0.0004784371121786535,0.02815471962094307,0.05946936830878258,0.08828839659690857,0.025701772421598434,0.7557207942008972
0.13722778856754303,0.0006646038964390755,0.07647716253995895,0.017562083899974823,0.20160982012748718,0.027226289734244347,0.5392322540283203
